  563.22,  760.20
  563.48,  765.60
  563.74,  758.40
  564.00,  765.80
  564.25,  761.00
  564.51,  761.80
  564.77,  758.80
  565.03,  756.00
  565.29,  760.80
  565.55,  764.20
  565.80,  756.40
  566.06,  759.40
  566.32,  760.60
  566.58,  765.40
  566.84,  763.20
  567.10,  758.20
  567.35,  762.60
  567.61,  765.40
  567.87,  762.60
  568.13,  760.60
  568.39,  759.40
  568.65,  756.00
  568.90,  759.40
  569.16,  763.20
  569.42,  760.60
  569.68,  758.60
  569.94,  759.60
  570.19,  762.80
  570.45,  760.20
  570.71,  765.00
  570.97,  759.80
  571.23,  762.60
  571.49,  761.40
  571.74,  768.80
  572.00,  757.20
  572.26,  759.80
  572.52,  760.60
  572.78,  762.60
  573.03,  759.00
  573.29,  758.20
  573.55,  762.40
  573.81,  762.80
  574.07,  763.20
  574.32,  758.80
  574.58,  761.60
  574.84,  763.80
  575.10,  757.80
  575.36,  751.60
  575.61,  764.80
  575.87,  761.00
  576.13,  756.80
  576.39,  754.20
  576.65,  761.20
  576.90,  763.60
  577.16,  755.60
  577.42,  756.80
  577.68,  759.40
  577.94,  767.00
  578.19,  762.40
  578.45,  764.00
  578.71,  755.80
  578.97,  757.80
  579.23,  757.60
  579.48,  759.60
  579.74,  760.80
  580.00,  760.20
  580.26,  764.80
  580.52,  759.80
  580.77,  753.80
  581.03,  761.00
  581.29,  754.20
  581.55,  763.20
  581.80,  760.80
  582.06,  756.40
  582.32,  759.60
  582.58,  761.20
  582.84,  762.60
  583.09,  759.60
  583.35,  753.80
  583.61,  755.80
  583.87,  757.40
  584.12,  760.60
  584.38,  757.20
  584.64,  759.20
  584.90,  756.20
  585.16,  761.40
  585.41,  758.20
  585.67,  760.20
  585.93,  754.20
  586.19,  758.60
  586.44,  752.00
  586.70,  761.60
  586.96,  761.00
  587.22,  756.60
  587.47,  756.20
  587.73,  759.60
  587.99,  757.60
  588.25,  754.80
  588.50,  754.60
  588.76,  760.80
  589.02,  756.80
  589.28,  761.60
  589.53,  757.20
  589.79,  762.40
  590.05,  760.80
  590.31,  763.40
  590.56,  752.60
  590.82,  757.80
  591.08,  753.60
  591.34,  755.80
  591.59,  758.40
  591.85,  760.20
  592.11,  760.40
  592.37,  754.00
  592.62,  753.00
  592.88,  762.00
  593.14,  756.60
  593.40,  763.40
  593.65,  758.20
  593.91,  758.40
  594.17,  757.40
  594.43,  762.00
  594.68,  757.00
  594.94,  757.00
  595.20,  756.20
  595.46,  759.00
  595.71,  754.80
  595.97,  758.20
  596.23,  754.40
  596.49,  763.40
  596.74,  754.60
  597.00,  764.20
  597.26,  759.80
  597.51,  757.60
  597.77,  756.20
  598.03,  755.60
  598.29,  759.80
  598.54,  759.20
  598.80,  753.00
  599.06,  754.40
  599.32,  755.60
  599.57,  754.40
  599.83,  755.20
  600.09,  764.60
  600.34,  759.40
  600.60,  761.80
  600.86,  756.60
  601.12,  756.60
  601.37,  760.40
  601.63,  760.40
  601.89,  751.40
  602.14,  754.60
  602.40,  755.20
  602.66,  757.60
  602.92,  758.00
  603.17,  757.20
  603.43,  758.00
  603.69,  760.80
  603.94,  756.80
  604.20,  758.80
  604.46,  750.20
  604.72,  755.60
  604.97,  756.80
  605.23,  757.60
  605.49,  758.80
  605.74,  762.20
  606.00,  757.80
  606.26,  759.60
  606.51,  753.80
  606.77,  760.20
  607.03,  755.00
  607.29,  759.80
  607.54,  759.00
  607.80,  758.00
  608.06,  755.00
  608.31,  756.40
  608.57,  754.40
  608.83,  755.60
  609.08,  761.80
  609.34,  763.40
  609.60,  763.80
  609.85,  763.80
  610.11,  755.40
  610.37,  756.60
  610.63,  755.60
  610.88,  758.80
  611.14,  755.80
  611.40,  753.80
  611.65,  755.40
  611.91,  756.80
  612.17,  753.60
  612.42,  754.60
  612.68,  754.00
  612.94,  760.60
  613.19,  757.40
  613.45,  756.00
  613.71,  758.00
  613.96,  755.80
  614.22,  757.60
  614.48,  757.60
  614.73,  757.00
  614.99,  759.80
  615.25,  757.20
  615.50,  753.80
  615.76,  754.60
  616.02,  752.00
  616.27,  755.40
  616.53,  754.80
  616.79,  757.80
  617.04,  758.00
  617.30,  750.60
  617.56,  757.40
  617.81,  757.60
  618.07,  754.40
  618.33,  758.40
  618.58,  756.20
  618.84,  758.00
  619.10,  755.40
  619.35,  757.40
  619.61,  751.80
  619.87,  752.40
  620.12,  757.80
  620.38,  761.80
  620.64,  763.60
  620.89,  757.20
  621.15,  756.40
  621.41,  757.40
  621.66,  759.00
  621.92,  761.00
  622.17,  754.40
  622.43,  762.80
  622.69,  760.20
  622.94,  757.40
  623.20,  758.20
  623.46,  759.20
  623.71,  753.80
  623.97,  754.20
  624.23,  758.40
  624.48,  756.00
  624.74,  758.80
  625.00,  754.80
  625.25,  756.80
  625.51,  757.00
  625.76,  751.60
  626.02,  761.40
  626.28,  755.40
  626.53,  753.40
  626.79,  758.80
  627.05,  758.80
  627.30,  760.60
  627.56,  755.80
  627.81,  757.00
  628.07,  753.60
  628.33,  762.00
  628.58,  756.80
  628.84,  754.40
  629.10,  759.00
  629.35,  757.00
  629.61,  754.00
  629.86,  761.20
  630.12,  757.60
  630.38,  759.40
  630.63,  754.60
  630.89,  763.80
  631.15,  760.00
  631.40,  752.60
  631.66,  752.20
  631.91,  753.00
  632.17,  759.60
  632.43,  756.80
  632.68,  759.20
  632.94,  757.20
  633.19,  754.80
  633.45,  755.00
  633.71,  755.60
  633.96,  757.80
  634.22,  754.80
  634.48,  756.00
  634.73,  755.60
  634.99,  755.40
  635.24,  761.20
  635.50,  756.60
  635.76,  760.80
  636.01,  757.40
  636.27,  759.80
  636.52,  760.40
  636.78,  756.80
  637.04,  756.40
  637.29,  761.20
  637.55,  756.80
  637.80,  755.00
  638.06,  757.00
  638.31,  756.20
  638.57,  753.00
  638.83,  757.60
  639.08,  754.00
  639.34,  757.00
  639.59,  756.80
  639.85,  755.60
  640.11,  756.80
  640.36,  755.00
  640.62,  760.20
  640.87,  758.00
  641.13,  763.60
  641.39,  755.40
  641.64,  758.60
  641.90,  760.60
  642.15,  758.00
  642.41,  754.60
  642.66,  755.40
  642.92,  754.80
  643.18,  754.00
  643.43,  763.40
  643.69,  759.80
  643.94,  755.40
  644.20,  748.80
  644.45,  757.20
  644.71,  760.00
  644.97,  757.00
  645.22,  757.80
  645.48,  754.80
  645.73,  750.40
  645.99,  758.00
  646.24,  755.40
  646.50,  759.40
  646.76,  757.00
  647.01,  756.40
  647.27,  760.00
  647.52,  756.00
  647.78,  752.80
  648.03,  754.80
  648.29,  754.00
  648.54,  761.20
  648.80,  754.60
  649.06,  754.20
  649.31,  760.40
  649.57,  762.80
  649.82,  757.20
  650.08,  756.40
  650.33,  761.00
  650.59,  759.60
  650.84,  755.00
  651.10,  755.80
  651.36,  757.20
  651.61,  756.80
  651.87,  757.20
  652.12,  755.80
  652.38,  759.00
  652.63,  753.40
  652.89,  757.00
  653.14,  753.20
  653.40,  752.00
  653.65,  758.00
  653.91,  760.60
  654.17,  756.80
  654.42,  760.40
  654.68,  756.60
  654.93,  756.20
  655.19,  757.20
  655.44,  757.60
  655.70,  755.20
  655.95,  752.40
  656.21,  755.60
  656.46,  759.80
  656.72,  757.00
  656.97,  752.60
  657.23,  757.60
  657.48,  757.40
  657.74,  759.00
  658.00,  764.80
  658.25,  753.80
  658.51,  761.40
  658.76,  758.20
  659.02,  756.80
  659.27,  753.60
  659.53,  757.20
  659.78,  761.40
  660.04,  759.40
  660.29,  755.80
  660.55,  756.40
  660.80,  763.20
  661.06,  760.00
  661.31,  760.00
  661.57,  758.80
  661.82,  761.80
  662.08,  762.20
  662.33,  762.00
  662.59,  760.40
  662.84,  759.00
  663.10,  757.00
  663.35,  757.20
  663.61,  758.80
  663.86,  759.40
  664.12,  757.20
  664.37,  757.40
  664.63,  755.00
  664.88,  761.80
  665.14,  761.80
  665.39,  753.00
  665.65,  754.20
  665.90,  751.80
  666.16,  760.60
  666.41,  760.80
  666.67,  760.60
  666.92,  754.40
  667.18,  756.20
  667.43,  753.80
  667.69,  758.00
  667.94,  758.40
  668.20,  754.80
  668.45,  756.00
  668.71,  764.60
  668.96,  756.20
  669.22,  759.00
  669.47,  751.80
  669.73,  757.00
  669.98,  758.80
  670.24,  755.40
  670.49,  755.60
  670.75,  760.00
  671.00,  756.60
  671.26,  757.00
  671.51,  761.40
  671.77,  760.00
  672.02,  758.00
  672.28,  756.60
  672.53,  756.20
  672.79,  763.40
  673.04,  756.80
  673.29,  758.00
  673.55,  760.00
  673.80,  758.60
  674.06,  757.40
  674.31,  766.80
  674.57,  763.40
  674.82,  759.20
  675.08,  762.80
  675.33,  760.00
  675.59,  762.80
  675.84,  755.60
  676.10,  757.80
  676.35,  763.80
  676.61,  757.00
  676.86,  755.20
  677.11,  754.60
  677.37,  760.80
  677.62,  758.00
  677.88,  759.60
  678.13,  762.40
  678.39,  758.80
  678.64,  759.00
  678.90,  760.00
  679.15,  762.80
  679.41,  763.80
  679.66,  759.60
  679.91,  760.40
  680.17,  760.60
  680.42,  757.20
  680.68,  756.80
  680.93,  762.20
  681.19,  759.20
  681.44,  757.40
  681.70,  760.40
  681.95,  763.80
  682.21,  759.40
  682.46,  759.20
  682.71,  757.60
  682.97,  759.20
  683.22,  762.40
  683.48,  765.40
  683.73,  761.60
  683.99,  767.80
  684.24,  754.80
  684.49,  758.00
  684.75,  763.00
  685.00,  754.80
  685.26,  752.60
  685.51,  762.80
  685.77,  759.60
  686.02,  757.40
  686.27,  756.20
  686.53,  755.60
  686.78,  758.40
  687.04,  762.00
  687.29,  761.00
  687.55,  766.20
  687.80,  768.20
  688.05,  764.00
  688.31,  755.80
  688.56,  759.20
  688.82,  754.20
  689.07,  759.60
  689.33,  762.20
  689.58,  762.40
  689.83,  758.60
  690.09,  757.20
  690.34,  762.60
  690.60,  762.20
  690.85,  753.20
  691.10,  760.60
  691.36,  765.80
  691.61,  763.60
  691.87,  760.20
  692.12,  762.00
  692.37,  770.40
  692.63,  762.60
  692.88,  764.40
  693.14,  759.40
  693.39,  757.60
  693.65,  759.40
  693.90,  757.40
  694.15,  758.80
  694.41,  765.00
  694.66,  756.60
  694.92,  768.80
  695.17,  761.60
  695.42,  754.40
  695.68,  762.60
  695.93,  763.00
  696.19,  762.40
  696.44,  761.20
  696.69,  760.20
  696.95,  756.80
  697.20,  760.00
  697.45,  755.20
  697.71,  764.20
  697.96,  765.60
  698.22,  760.60
  698.47,  754.40
  698.72,  755.00
  698.98,  759.20
  699.23,  766.20
  699.49,  761.80
  699.74,  765.40
  699.99,  755.40
  700.25,  761.40
  700.50,  761.00
  700.75,  761.20
  701.01,  762.00
  701.26,  759.00
  701.52,  758.60
  701.77,  757.60
  702.02,  757.80
  702.28,  760.60
  702.53,  760.00
  702.78,  763.40
  703.04,  761.60
  703.29,  762.40
  703.55,  763.80
  703.80,  762.00
  704.05,  758.60
  704.31,  757.60
  704.56,  759.40
  704.81,  753.80
  705.07,  759.80
  705.32,  765.20
  705.57,  757.00
  705.83,  758.20
  706.08,  761.20
  706.34,  758.00
  706.59,  762.80
  706.84,  760.80
  707.10,  760.40
  707.35,  764.00
  707.60,  764.40
  707.86,  764.00
  708.11,  766.00
  708.36,  760.40
  708.62,  765.00
  708.87,  760.40
  709.12,  760.60
  709.38,  758.20
  709.63,  761.80
  709.88,  757.60
  710.14,  758.40
  710.39,  756.40
  710.65,  757.40
  710.90,  767.00
  711.15,  757.80
  711.41,  761.60
  711.66,  762.80
  711.91,  763.80
  712.17,  763.40
  712.42,  766.00
  712.67,  764.80
  712.93,  767.20
  713.18,  760.00
  713.43,  757.20
  713.69,  762.00
  713.94,  765.00
  714.19,  764.00
  714.45,  766.20
  714.70,  764.20
  714.95,  762.00
  715.21,  762.20
  715.46,  765.00
  715.71,  762.00
  715.97,  765.00
  716.22,  763.80
  716.47,  765.00
  716.73,  764.20
  716.98,  761.60
  717.23,  766.80
  717.48,  762.00
  717.74,  762.80
  717.99,  762.80
  718.24,  761.60
  718.50,  760.20
  718.75,  757.80
  719.00,  768.40
  719.26,  761.00
  719.51,  760.60
  719.76,  762.60
  720.02,  769.40
  720.27,  761.60
  720.52,  761.00
  720.78,  757.40
  721.03,  765.60
  721.28,  765.40
  721.53,  763.60
  721.79,  764.40
  722.04,  761.00
  722.29,  763.40
  722.55,  761.20
  722.80,  762.20
  723.05,  761.00
  723.31,  766.60
  723.56,  761.80
  723.81,  765.20
  724.07,  771.00
  724.32,  763.20
  724.57,  760.20
  724.82,  762.80
  725.08,  762.60
  725.33,  765.20
  725.58,  769.80
  725.84,  760.60
  726.09,  763.20
  726.34,  759.20
  726.59,  766.00
  726.85,  767.00
  727.10,  764.20
  727.35,  768.40
  727.61,  766.60
  727.86,  761.80
  728.11,  760.60
  728.36,  763.80
  728.62,  765.40
  728.87,  762.00
  729.12,  765.20
  729.38,  756.60
  729.63,  757.40
  729.88,  761.60
  730.13,  759.40
  730.39,  761.40
  730.64,  761.80
  730.89,  762.40
  731.14,  764.40
  731.40,  762.40
  731.65,  765.40
  731.90,  763.00
  732.16,  763.60
  732.41,  764.00
  732.66,  766.60
  732.91,  763.80
  733.17,  768.00
  733.42,  760.40
  733.67,  765.80
  733.92,  759.00
  734.18,  766.40
  734.43,  764.20
  734.68,  771.00
  734.93,  758.60
  735.19,  767.00
  735.44,  764.60
  735.69,  763.00
  735.94,  758.00
  736.20,  764.40
  736.45,  764.40
  736.70,  765.80
  736.95,  765.00
  737.21,  763.40
  737.46,  763.00
  737.71,  763.60
  737.96,  758.00
  738.22,  757.40
  738.47,  758.00
  738.72,  764.40
  738.97,  758.20
  739.23,  762.20
  739.48,  759.40
  739.73,  765.00
  739.98,  763.00
  740.24,  766.60
  740.49,  761.60
  740.74,  761.20
  740.99,  766.00
  741.25,  767.20
  741.50,  761.60
  741.75,  764.40
  742.00,  759.80
  742.26,  761.40
  742.51,  768.20
  742.76,  766.00
  743.01,  766.20
  743.26,  758.20
  743.52,  761.40
  743.77,  767.80
  744.02,  758.80
  744.27,  765.80
  744.53,  762.60
  744.78,  762.20
  745.03,  762.80
  745.28,  765.20
  745.53,  762.00
  745.79,  765.80
  746.04,  764.00
  746.29,  766.40
  746.54,  764.20
  746.80,  762.60
  747.05,  763.20
  747.30,  765.20
  747.55,  762.80
  747.80,  764.20
  748.06,  762.20
  748.31,  759.20
  748.56,  762.80
  748.81,  768.40
  749.06,  766.00
  749.32,  761.20
  749.57,  762.60
  749.82,  766.20
  750.07,  762.40
  750.33,  762.60
  750.58,  768.80
  750.83,  767.20
  751.08,  764.80
  751.33,  763.80
  751.59,  763.60
  751.84,  764.60
  752.09,  767.20
  752.34,  761.40
  752.59,  764.00
  752.85,  760.40
  753.10,  761.40
  753.35,  763.40
  753.60,  765.60
  753.85,  766.80
  754.10,  764.80
  754.36,  768.20
  754.61,  761.00
  754.86,  762.80
  755.11,  761.80
  755.36,  767.40
  755.62,  762.40
  755.87,  767.40
  756.12,  763.60
  756.37,  761.20
  756.62,  758.60
  756.87,  765.20
  757.13,  765.20
  757.38,  762.40
  757.63,  765.00
  757.88,  767.40
  758.13,  764.60
  758.39,  765.40
  758.64,  754.40
  758.89,  765.40
  759.14,  761.40
  759.39,  765.20
  759.64,  763.60
  759.90,  762.20
  760.15,  763.40
  760.40,  770.60
  760.65,  760.80
  760.90,  758.80
  761.15,  762.80
  761.41,  763.80
  761.66,  764.40
  761.91,  768.40
  762.16,  761.20
  762.41,  764.40
  762.66,  766.00
  762.92,  762.60
  763.17,  763.40
  763.42,  760.80
  763.67,  760.80
  763.92,  764.80
  764.17,  767.80
  764.42,  763.60
  764.68,  762.80
  764.93,  767.60
  765.18,  763.80
  765.43,  757.60
  765.68,  763.20
  765.93,  763.00
  766.19,  761.20
  766.44,  760.00
  766.69,  764.40
  766.94,  764.20
  767.19,  767.80
  767.44,  764.20
  767.69,  763.60
  767.95,  762.80
  768.20,  758.80
  768.45,  762.00
  768.70,  766.00
  768.95,  768.40
  769.20,  765.60
  769.45,  763.20
  769.71,  760.40
  769.96,  757.20
  770.21,  760.60
  770.46,  758.60
  770.71,  763.60
  770.96,  761.40
  771.21,  762.60
  771.46,  764.60
  771.72,  757.80
  771.97,  764.20
  772.22,  762.60
  772.47,  764.60
  772.72,  757.60
  772.97,  760.00
  773.22,  760.20
  773.47,  760.60
  773.73,  762.00
  773.98,  760.80
  774.23,  765.60
  774.48,  765.20
  774.73,  761.80
  774.98,  764.00
  775.23,  764.00
  775.48,  765.00
  775.73,  760.60
  775.99,  763.00
  776.24,  758.60
  776.49,  763.00
  776.74,  765.40
  776.99,  764.80
  777.24,  766.00
  777.49,  758.40
  777.74,  764.40
  777.99,  757.60
  778.25,  763.20
  778.50,  760.80
  778.75,  761.00
  779.00,  760.20
  779.25,  762.00
  779.50,  770.40
  779.75,  764.80
  780.00,  763.80
  780.25,  759.80
  780.50,  760.40
  780.76,  759.80
  781.01,  767.80
  781.26,  761.00
  781.51,  762.00
  781.76,  764.40
  782.01,  763.20
  782.26,  764.00
  782.51,  763.40
  782.76,  761.00
  783.01,  754.40
  783.26,  765.60
  783.52,  757.80
  783.77,  764.80
  784.02,  759.40
  784.27,  759.00
  784.52,  768.40
  784.77,  761.80
  785.02,  762.80
  785.27,  761.20
  785.52,  762.40
  785.77,  762.60
  786.02,  763.80
  786.27,  763.80
  786.52,  760.40
  786.78,  754.20
  787.03,  763.40
  787.28,  762.00
  787.53,  764.80
  787.78,  767.80
  788.03,  767.40
  788.28,  761.80
  788.53,  763.00
  788.78,  762.60
  789.03,  762.80
  789.28,  761.40
  789.53,  762.00
  789.78,  766.60
  790.03,  763.00
  790.28,  760.00
  790.54,  762.60
  790.79,  765.40
  791.04,  762.60
  791.29,  762.40
  791.54,  766.20
  791.79,  766.00
  792.04,  762.80
  792.29,  756.60
  792.54,  757.80
  792.79,  761.80
  793.04,  759.80
  793.29,  762.60
  793.54,  760.00
  793.79,  766.00
  794.04,  767.60
  794.29,  765.40
  794.54,  758.60
  794.79,  758.40
  795.04,  760.20
  795.29,  762.80
  795.54,  764.00
  795.80,  761.80
  796.05,  762.00
  796.30,  759.80
  796.55,  757.20
  796.80,  760.20
  797.05,  761.80
  797.30,  768.00
  797.55,  757.80
  797.80,  767.00
  798.05,  769.00
  798.30,  762.20
  798.55,  768.80
  798.80,  759.20
  799.05,  758.80
  799.30,  760.00
  799.55,  762.20
  799.80,  762.80
  800.05,  754.00
  800.30,  760.00
  800.55,  756.60
  800.80,  762.60
  801.05,  764.80
  801.30,  758.20
  801.55,  760.20
  801.80,  756.00
  802.05,  757.20
  802.30,  757.60
  802.55,  756.80
  802.80,  761.80
  803.05,  763.20
  803.30,  760.40
  803.55,  765.00
  803.80,  763.20
  804.05,  762.00
  804.30,  766.40
  804.55,  767.20
  804.80,  759.60
  805.05,  762.20
  805.30,  760.00
  805.55,  763.40
  805.80,  762.80
  806.05,  762.60
  806.30,  756.80
  806.55,  761.00
  806.80,  757.00
  807.05,  766.40
  807.30,  760.60
  807.55,  761.00
  807.80,  761.00
  808.05,  760.00
  808.30,  762.60
  808.55,  756.20
  808.80,  757.00
  809.05,  759.00
  809.30,  759.80
  809.55,  763.40
  809.80,  759.60
  810.05,  766.80
  810.30,  768.60
  810.55,  764.80
  810.80,  769.00
  811.05,  758.20
  811.30,  764.80
  811.55,  763.60
  811.80,  762.00
  812.05,  764.40
  812.30,  754.60
  812.55,  759.80
  812.80,  762.00
  813.05,  759.80
  813.30,  757.80
  813.55,  763.60
  813.80,  758.60
  814.05,  761.40
  814.30,  759.80
  814.55,  764.20
  814.80,  758.80
  815.05,  761.00
  815.30,  758.80
  815.55,  765.40
  815.80,  756.60
  816.05,  758.00
  816.30,  762.00
  816.55,  757.60
  816.80,  761.20
  817.05,  759.40
  817.30,  764.20
  817.55,  759.40
  817.79,  762.20
  818.04,  761.40
  818.29,  763.40
  818.54,  758.80
  818.79,  760.00
  819.04,  764.40
  819.29,  757.00
  819.54,  755.80
  819.79,  756.00
  820.04,  762.20
  820.29,  759.00
  820.54,  760.00
  820.79,  755.20
  821.04,  760.00
  821.29,  758.00
  821.54,  763.60
  821.79,  762.60
  822.04,  758.80
  822.29,  760.20
  822.54,  764.60
  822.78,  755.80
  823.03,  764.60
  823.28,  755.40
  823.53,  758.00
  823.78,  758.60
  824.03,  762.20
  824.28,  758.40
  824.53,  758.80
  824.78,  758.20
  825.03,  759.60
  825.28,  758.00
  825.53,  759.20
  825.78,  761.20
  826.03,  756.20
  826.28,  757.80
  826.52,  755.40
  826.77,  758.40
  827.02,  760.40
  827.27,  753.60
  827.52,  761.00
  827.77,  758.20
  828.02,  758.80
  828.27,  760.40
  828.52,  758.00
  828.77,  751.20
  829.02,  757.00
  829.27,  756.20
  829.52,  754.80
  829.76,  755.20
  830.01,  755.20
  830.26,  756.60
  830.51,  751.00
  830.76,  764.00
  831.01,  768.40
  831.26,  759.40
  831.51,  761.40
  831.76,  760.00
  832.01,  762.00
  832.26,  762.00
  832.50,  756.20
  832.75,  755.20
  833.00,  762.00
  833.25,  755.80
  833.50,  756.60
  833.75,  754.80
  834.00,  759.40
  834.25,  759.40
  834.50,  757.80
  834.75,  758.00
  834.99,  763.20
  835.24,  761.60
  835.49,  764.00
  835.74,  759.60
  835.99,  763.60
  836.24,  755.80
  836.49,  757.20
  836.74,  753.40
  836.99,  758.00
  837.23,  761.40
  837.48,  756.40
  837.73,  756.20
  837.98,  757.20
  838.23,  760.60
  838.48,  758.40
  838.73,  757.00
  838.98,  761.00
  839.23,  756.40
  839.47,  765.00
  839.72,  752.00
  839.97,  757.40
  840.22,  764.00
  840.47,  759.60
  840.72,  755.20
  840.97,  764.00
  841.22,  757.60
  841.46,  762.00
  841.71,  764.20
  841.96,  757.40
  842.21,  759.40
  842.46,  758.00
  842.71,  760.60
  842.96,  764.00
  843.20,  757.40
  843.45,  761.40
  843.70,  760.60
  843.95,  758.20
  844.20,  750.40
  844.45,  752.60
  844.70,  755.60
  844.94,  758.60
  845.19,  759.20
  845.44,  762.00
  845.69,  751.20
  845.94,  757.80
  846.19,  760.60
  846.44,  763.60
  846.68,  760.60
  846.93,  761.60
  847.18,  757.80
  847.43,  760.80
  847.68,  754.80
  847.93,  762.80
  848.18,  755.20
  848.42,  755.40
  848.67,  758.80
  848.92,  761.00
  849.17,  752.80
  849.42,  758.80
  849.67,  758.00
  849.91,  762.20
  850.16,  757.40
  850.41,  758.00
  850.66,  760.20
  850.91,  759.40
  851.16,  754.00
  851.40,  753.20
  851.65,  758.40
  851.90,  751.80
  852.15,  759.60
  852.40,  762.40
  852.65,  759.60
  852.89,  757.00
  853.14,  760.80
  853.39,  755.20
  853.64,  754.00
  853.89,  757.20
  854.14,  760.40
  854.38,  761.20
  854.63,  757.20
  854.88,  760.20
  855.13,  755.00
  855.38,  756.40
  855.63,  756.40
  855.87,  758.80
  856.12,  764.00
  856.37,  761.80
  856.62,  752.40
  856.87,  763.40
  857.11,  756.60
  857.36,  754.60
  857.61,  752.20
  857.86,  760.40
  858.11,  763.20
  858.35,  760.60
  858.60,  762.00
  858.85,  756.80
  859.10,  757.40
  859.35,  757.20
  859.59,  756.80
  859.84,  759.40
  860.09,  754.40
  860.34,  760.60
  860.59,  756.40
  860.83,  761.40
  861.08,  756.60
  861.33,  763.40
  861.58,  761.00
  861.83,  758.80
  862.07,  759.00
  862.32,  758.00
  862.57,  758.40
  862.82,  759.80
  863.07,  757.20
  863.31,  756.40
  863.56,  753.20
  863.81,  763.00
  864.06,  760.00
  864.31,  760.60
  864.55,  757.40
  864.80,  759.20
  865.05,  759.00
  865.30,  756.00
  865.54,  753.00
  865.79,  759.20
  866.04,  761.60
  866.29,  757.60
  866.54,  763.60
  866.78,  754.40
  867.03,  761.20
  867.28,  761.00
  867.53,  752.40
  867.77,  755.20
  868.02,  753.40
  868.27,  759.00
  868.52,  763.00
  868.77,  762.60
  869.01,  759.80
  869.26,  758.40
  869.51,  758.80
  869.76,  761.80
  870.00,  759.40
  870.25,  756.20
  870.50,  757.40
  870.75,  754.60
  870.99,  755.60
  871.24,  754.60
  871.49,  755.20
  871.74,  760.40
  871.98,  755.40
  872.23,  762.80
  872.48,  755.20
  872.73,  756.60
  872.97,  756.20
  873.22,  758.80
  873.47,  758.60
  873.72,  757.60
  873.96,  753.40
  874.21,  757.20
  874.46,  751.60
  874.71,  757.20
  874.95,  760.80
  875.20,  755.80
  875.45,  757.00
  875.70,  757.80
  875.94,  752.80
  876.19,  757.80
  876.44,  750.20
  876.69,  756.20
  876.93,  759.60
  877.18,  761.20
  877.43,  762.40
  877.68,  761.00
  877.92,  758.20
  878.17,  761.00
  878.42,  755.40
  878.67,  754.60
  878.91,  756.20
  879.16,  752.40
  879.41,  752.60
  879.65,  757.60
  879.90,  763.00
  880.15,  760.40
  880.40,  761.00
  880.64,  751.80
  880.89,  759.20
  881.14,  759.40
  881.39,  762.40
  881.63,  759.00
  881.88,  754.40
  882.13,  758.80
  882.37,  755.60
  882.62,  762.00
  882.87,  757.40
  883.12,  757.40
  883.36,  760.60
  883.61,  759.60
  883.86,  761.40
  884.10,  756.20
  884.35,  754.80
  884.60,  761.00
  884.85,  757.60
  885.09,  763.00
  885.34,  755.20
  885.59,  753.80
  885.83,  759.00
  886.08,  756.20
  886.33,  758.80
  886.57,  760.40
  886.82,  752.60
  887.07,  760.00
  887.32,  759.60
  887.56,  755.60
  887.81,  759.20
  888.06,  757.80
  888.30,  756.20
  888.55,  760.60
  888.80,  756.80
  889.04,  756.40
  889.29,  757.60
  889.54,  754.40
  889.78,  761.20
  890.03,  757.00
  890.28,  758.20
  890.53,  755.80
  890.77,  757.40
  891.02,  756.00
  891.27,  761.20
  891.51,  754.60
  891.76,  758.20
  892.01,  756.60
  892.25,  753.80
  892.50,  758.40
  892.75,  759.20
  892.99,  763.00
  893.24,  763.00
  893.49,  751.80
  893.73,  756.00
  893.98,  756.00
  894.23,  756.00
  894.47,  760.60
  894.72,  763.00
  894.97,  759.80
  895.21,  752.00
  895.46,  759.00
  895.71,  752.60
  895.95,  756.20
  896.20,  756.00
  896.45,  762.00
  896.69,  761.20
  896.94,  756.20
  897.19,  758.20
  897.43,  757.00
  897.68,  757.60
  897.93,  759.40
  898.17,  753.40
  898.42,  762.60
  898.67,  756.20
  898.91,  762.60
  899.16,  756.60
  899.41,  763.60
  899.65,  758.80
  899.90,  760.40
  900.15,  759.60
  900.39,  757.00
  900.64,  754.20
  900.89,  757.60
  901.13,  760.80
  901.38,  762.20
  901.62,  754.00
  901.87,  759.20
  902.12,  761.60
  902.36,  759.40
  902.61,  758.60
  902.86,  765.00
  903.10,  753.40
  903.35,  758.60
  903.60,  753.20
  903.84,  760.00
  904.09,  752.00
  904.33,  755.60
  904.58,  747.80
  904.83,  763.40
  905.07,  754.40
  905.32,  753.80
  905.57,  753.00
  905.81,  761.00
  906.06,  763.40
  906.30,  761.80
  906.55,  764.80
  906.80,  756.20
  907.04,  761.20
  907.29,  755.20
  907.54,  757.00
  907.78,  759.40
  908.03,  756.40
  908.27,  760.80
  908.52,  760.40
  908.77,  762.40
  909.01,  756.20
  909.26,  760.40
  909.51,  752.20
  909.75,  754.40
  910.00,  752.20
  910.24,  758.20
  910.49,  755.00
  910.74,  759.20
  910.98,  756.60
  911.23,  763.80
  911.47,  761.60
  911.72,  758.60
  911.97,  761.60
  912.21,  761.80
  912.46,  755.60
  912.70,  760.80
  912.95,  757.00
  913.20,  763.80
  913.44,  755.80
  913.69,  760.40
  913.93,  753.00
  914.18,  766.60
  914.43,  757.20
  914.67,  757.00
  914.92,  759.20
  915.16,  758.60
  915.41,  756.80
  915.66,  758.80
  915.90,  762.60
  916.15,  765.20
